B1 (GB) LIMITED;6076210;;;85-89 COLMORE ROW;;BIRMINGHAM;;;B3 2BB;Private Limited Company;Liquidation;United Kingdom;;31/01/2007;31;5;29/02/2016;31/05/2014;TOTAL EXEMPTION SMALL;27/03/2016;28/02/2015;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/06076210;;;;;;;;;;;;;;;;;;;;;14/03/2017;
B1 HOLDCO LIMITED;NI654348;;;3 THIRD FLOOR;HILL STREET;BELFAST;;NORTHERN IRELAND;BT1 2LA;Private Limited Company;Active;United Kingdom;;11/7/2018;31;7;11/4/2020;;NO ACCOUNTS FILED;8/8/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/NI654348;;;;;;;;;;;;;;;;;;;;;24/07/2019;
B1 NEWCO LIMITED;NI654534;;;3 HILL STREET;THIRD FLOOR;BELFAST;;NORTHERN IRELAND;;Private Limited Company;Active;United Kingdom;;23/07/2018;31;7;23/04/2020;;NO ACCOUNTS FILED;20/08/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/NI654534;;;;;;;;;;;;;;;;;;;;;5/8/2019;
B13 BAR LTD;10921375;;;2 WHEELEYS ROAD;EDGBASTON;BIRMINGHAM;WEST MIDLANDS;UNITED KINGDOM;B15 2LD;Private Limited Company;Active;United Kingdom;;17/08/2017;31;8;17/05/2019;;NO ACCOUNTS FILED;14/09/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/10921375;;;;;;;;;;;;;;;;;;;;;30/08/2018;
B2 HOLDCO LIMITED;NI654352;;;3 THIRD FLOOR;HILL STREET;BELFAST;;NORTHERN IRELAND;;Private Limited Company;Active;United Kingdom;;11/7/2018;31;7;11/4/2020;;NO ACCOUNTS FILED;8/8/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/NI654352;;;;;;;;;;;;;;;;;;;;;24/07/2019;
B2B PROJECTS LTD;10042258;;;COACH AND HORSES MAIN STREET;LUBENHAM;MARKET HARBOROUGH;;ENGLAND;LE16 9TF;Private Limited Company;Active;United Kingdom;;3/3/2016;31;3;31/12/2018;31/03/2017;;31/03/2017;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/10042258;;;;;;;;;;;;;;;;;;;;;16/03/2019;2/3/2018
B & L SETS LTD;10513086;;;WELLINGTON HOUSE 273-275 HIGH STREET;LONDON COLNEY;ST ALBANS;HERTFORDSHIRE;ENGLAND;AL2 1HA;Private Limited Company;Active;United Kingdom;;6/12/2016;31;12;6/9/2018;;NO ACCOUNTS FILED;3/1/2018;;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/10513086;;;;;;;;;;;;;;;;;;;;;19/12/2018;5/12/2017
B AND B FILMS LTD;9342270;;;CHAPTERS;STOKE PARK ROAD SOUTH;BRISTOL;;;BS9 1LS;Private Limited Company;Active;United Kingdom;;5/12/2014;31;5;29/02/2020;31/05/2018;TOTAL EXEMPTION FULL;2/1/2017;5/12/2015;1;1;0;0;59111 - Motion picture production activities;59112 - Video production activities;59113 - Television programme production activities;;0;0;http://business.data.gov.uk/id/company/09342270;;;;;;;;;;;;;;;;;;;;;19/12/2018;5/12/2017
B B RIGGING LTD;10812905;;;WELLINGTON HOUSE 273-275 HIGH STREET;LONDON COLNEY;ST ALBANS;HERTFORDSHIRE;ENGLAND;AL2 1HA;Private Limited Company;Active;United Kingdom;;12/6/2017;30;6;12/3/2019;;NO ACCOUNTS FILED;10/7/2018;;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/10812905;;;;;;;;;;;;;;;;;;;;;25/06/2019;11/6/2018
B C HORROR LTD;8435044;;;20 BUTTERMERE;STUKELEY MEADOWS;HUNTINGDON;CAMBRIDGESHIRE;;PE29 6UB;Private Limited Company;Active;United Kingdom;;7/3/2013;31;3;31/12/2019;31/03/2018;;4/4/2017;7/3/2016;0;0;0;0;59111 - Motion picture production activities;59112 - Video production activities;59120 - Motion picture, video and television programme post-production activities;;0;0;http://business.data.gov.uk/id/company/08435044;;;;;;;;;;;;;;;;;;;;;21/03/2019;7/3/2018
B E S RIGGING SERVICES LTD;10833925;;;WELLINGTON HOUSE 273-275 HIGH STREET;LONDON COLNEY;ST ALBANS;HERTFORDSHIRE;ENGLAND;AL2 1HA;Private Limited Company;Active;United Kingdom;;23/06/2017;30;6;23/03/2019;;NO ACCOUNTS FILED;21/07/2018;;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/10833925;;;;;;;;;;;;;;;;;;;;;6/7/2019;22/06/2018
B FILM LIMITED;7746340;;;2ND FLOOR NORTHUMBERLAND HOUSE;303-306 HIGH HOLBORN;LONDON;;UNITED KINGDOM;WC1V 7JZ;Private Limited Company;Active;United Kingdom;;19/08/2011;31;8;31/05/2019;31/08/2017;DORMANT;16/09/2016;19/08/2015;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/07746340;9/8/2013;B FILMS LIMITED;;;;;;;;;;;;;;;;;;;1/9/2019;18/08/2018
B GOOD FILMS LTD;5756815;;;AFON HOUSE;WORTHING ROAD;HORSHAM;WEST SUSSEX;;RH12 1TL;Private Limited Company;Active;United Kingdom;;27/03/2006;31;3;31/12/2018;31/03/2017;;24/04/2017;27/03/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/05756815;;;;;;;;;;;;;;;;;;;;;10/4/2019;27/03/2018
B GOOD PICTURE COMPANY LIMITED;6965491;;;FLAT 3 2 PRINCES AVENUE;MUSWELL HILL;LONDON;;;N10 3LR;Private Limited Company;Active;United Kingdom;;17/07/2009;31;7;30/04/2019;31/07/2017;;14/08/2016;17/07/2015;0;0;0;0;59111 - Motion picture production activities;59113 - Television programme production activities;;;0;0;http://business.data.gov.uk/id/company/06965491;;;;;;;;;;;;;;;;;;;;;31/07/2018;17/07/2017
B H FILM ADMINISTRATION LIMITED;7232778;;;168 CHURCH ROAD;;HOVE;EAST SUSSEX;;BN3 2DL;Private Limited Company;Active;United Kingdom;;22/04/2010;30;4;31/01/2019;30/04/2017;;20/05/2017;22/04/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/07232778;;;;;;;;;;;;;;;;;;;;;6/5/2019;22/04/2018
B P A PRODUCTIONS LTD;10006993;;;WELLINGTON HOUSE 273-275 HIGH STREET;LONDON COLNEY;ST ALBANS;HERTFORDSHIRE;ENGLAND;AL2 1HA;Private Limited Company;Active;United Kingdom;;16/02/2016;29;2;30/11/2018;28/02/2017;;16/03/2017;;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/10006993;;;;;;;;;;;;;;;;;;;;;1/3/2019;15/02/2018
B R S PRODUCTIONS LIMITED;9061150;;;27 MORTIMER STREET;;LONDON;;ENGLAND;W1T 3BL;Private Limited Company;Active;United Kingdom;;29/05/2014;31;5;28/02/2019;31/05/2017;;26/06/2017;29/05/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/09061150;;;;;;;;;;;;;;;;;;;;;12/6/2019;29/05/2018
B T B PRODUCTIONS LTD;8211900;;;BEAREHURST HENHURST CROSS LANE;COLDHARBOUR;DORKING;;ENGLAND;RH5 4LR;Private Limited Company;Active;United Kingdom;;12/9/2012;30;9;30/06/2019;30/09/2017;TOTAL EXEMPTION FULL;10/10/2016;12/9/2015;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/08211900;;;;;;;;;;;;;;;;;;;;;26/09/2018;12/9/2017
B T B PRODUCTIONS SPV LTD;8398390;;;BEAREHURST HENHURST CROSS LANE;COLDHARBOUR;DORKING;;ENGLAND;RH5 4LR;Private Limited Company;Active;United Kingdom;;11/2/2013;15;3;15/12/2018;15/03/2017;TOTAL EXEMPTION FULL;11/3/2017;11/2/2016;1;1;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/08398390;;;;;;;;;;;;;;;;;;;;;25/02/2019;11/2/2018
B-ATTITUDE PRODUCTIONS LTD;9814165;;;555-557 CRANBROOK ROAD;GANTS HILL;ILFORD;;ENGLAND;IG2 6HE;Private Limited Company;Active;United Kingdom;;7/10/2015;31;10;31/07/2018;31/10/2016;TOTAL EXEMPTION SMALL;4/11/2016;;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/09814165;;;;;;;;;;;;;;;;;;;;;20/10/2018;6/10/2017
B.E.D. SETS LIMITED;7994233;;;5 ELSTREE GATE;ELSTREE WAY;BOREHAMWOOD;HERTFORDSHIRE;;WD6 1JD;Private Limited Company;Active;United Kingdom;;16/03/2012;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;13/04/2017;16/03/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/07994233;;;;;;;;;;;;;;;;;;;;;30/03/2019;16/03/2018
B.HANCOX SCENERY LTD;10878763;;;WELLINGTON HOUSE 273-275 HIGH STREET;LONDON COLNEY;ST ALBANS;HERTFORDSHIRE;ENGLAND;AL2 1HA;Private Limited Company;Active;United Kingdom;;21/07/2017;31;7;21/04/2019;;NO ACCOUNTS FILED;18/08/2018;;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/10878763;;;;;;;;;;;;;;;;;;;;;3/8/2019;20/07/2018
B.NICKELS SERVICES LTD;8848150;;;2 HAMPDEN ROAD;FLITWICK;BEDFORD;;;MK45 1HX;Private Limited Company;Active;United Kingdom;;16/01/2014;31;1;31/10/2018;31/01/2017;;8/12/2016;10/11/2015;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/08848150;;;;;;;;;;;;;;;;;;;;;24/11/2018;10/11/2017
B.R. FILMS LIMITED;6568441;;;WATERS MEET WILLOW AVENUE;DENHAM;UXBRIDGE;MIDDLESEX;;UB9 4AF;Private Limited Company;Active;United Kingdom;;17/04/2008;31;3;31/12/2018;31/03/2017;;15/05/2017;17/04/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/06568441;;;;;;;;;;;;;;;;;;;;;1/5/2019;17/04/2018
B19 MEDIA LIMITED;5845336;;;169 MAIDSTONE ROAD;NEW SOUTHGATE;LONDON;;;N11 2JT;Private Limited Company;Active;United Kingdom;;13/06/2006;30;6;31/03/2019;30/06/2017;TOTAL EXEMPTION FULL;11/7/2017;13/06/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/05845336;;;;;;;;;;;;;;;;;;;;;27/06/2019;13/06/2018
B23 LIMITED;6138618;;;REGINA HOUSE;124 FINCHLEY ROAD;LONDON;;;NW3 5JS;Private Limited Company;Active;United Kingdom;;5/3/2007;31;12;30/09/2018;31/12/2016;FULL;2/4/2017;5/3/2016;1;1;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/06138618;;;;;;;;;;;;;;;;;;;;;19/03/2019;5/3/2018
B24 LIMITED;6138577;;;REGINA HOUSE;124 FINCHLEY ROAD;LONDON;;;NW3 5JS;Private Limited Company;Active;United Kingdom;;5/3/2007;31;12;30/09/2018;31/03/2017;SMALL;2/4/2017;5/3/2016;1;1;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/06138577;;;;;;;;;;;;;;;;;;;;;19/03/2019;5/3/2018
B25 LIMITED;9577149;;;REGINA HOUSE;124 FINCHLEY ROAD;LONDON;;UNITED KINGDOM;NW3 5JS;Private Limited Company;Active;United Kingdom;;6/5/2015;31;5;28/02/2019;31/05/2017;DORMANT;3/6/2017;6/5/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/09577149;;;;;;;;;;;;;;;;;;;;;20/05/2019;6/5/2018
B27 FILMS LTD;11390754;;;106 HALLMARK COURT;URSULA GOULD WAY;LONDON;;UNITED KINGDOM;E14 7FX;Private Limited Company;Active;United Kingdom;;31/05/2018;31;5;29/02/2020;;NO ACCOUNTS FILED;28/06/2019;;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/11390754;;;;;;;;;;;;;;;;;;;;;13/06/2019;
B3 PROJECTS LIMITED;3468948;;;10 ORANGE STREET;;LONDON;;;WC2H 7DQ;Private Limited Company;Active;United Kingdom;;20/11/1997;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;18/12/2016;20/11/2015;0;0;0;0;59111 - Motion picture production activities;93290 - Other amusement and recreation activities n.e.c.;;;0;0;http://business.data.gov.uk/id/company/03468948;22/09/2000;B3 MEDIA LIMITED;;;;;;;;;;;;;;;;;;;4/12/2018;20/11/2017
B4BW LTD.;SC406822;CHRIS BROWN B4 BW;;ELLON BUSINESS CENTRE;BROOMIESBURN ROAD;ELLON;ABERDEENSHIRE;;AB41 9RD;Private Limited Company;Active;United Kingdom;;5/9/2011;30;9;30/06/2019;30/09/2017;TOTAL EXEMPTION FULL;3/10/2016;5/9/2015;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/SC406822;;;;;;;;;;;;;;;;;;;;;19/09/2018;5/9/2017
BABALOO FILMS LTD;7598288;MDG-PAG;;33 SUNNINGDALE GARDENS;;LONDON;;ENGLAND;NW9 9NB;Private Limited Company;Active;United Kingdom;;11/4/2011;30;4;31/01/2019;30/04/2017;;9/5/2017;11/4/2016;0;0;0;0;59111 - Motion picture production activities;59131 - Motion picture distribution activities;;;0;0;http://business.data.gov.uk/id/company/07598288;;;;;;;;;;;;;;;;;;;;;17/04/2019;3/4/2018
BABBER FILMS LIMITED;9322405;;;15 GOLDEN SQUARE;;LONDON;;;W1F 9JG;Private Limited Company;Active;United Kingdom;;21/11/2014;30;3;30/12/2018;5/4/2017;SMALL;19/12/2016;21/11/2015;2;2;0;0;59111 - Motion picture production activities;59113 - Television programme production activities;;;0;0;http://business.data.gov.uk/id/company/09322405;;;;;;;;;;;;;;;;;;;;;25/10/2018;11/10/2017
BABEL DIGITAL LIMITED;9343709;;;22 EASTCHEAP;2ND FLOOR;LONDON;;;EC3M 1EU;Private Limited Company;Active;United Kingdom;;5/12/2014;31;12;30/09/2018;31/12/2016;TOTAL EXEMPTION FULL;2/1/2017;5/12/2015;0;0;0;0;59111 - Motion picture production activities;70100 - Activities of head offices;;;0;0;http://business.data.gov.uk/id/company/09343709;;;;;;;;;;;;;;;;;;;;;19/12/2018;5/12/2017
BABY COW ANIMATION (WUSSYWAT) LIMITED;8851565;;;1 TELEVISION CENTRE;101 WOOD LANE;LONDON;;UNITED KINGDOM;W12 7FA;Private Limited Company;Active;United Kingdom;;20/01/2014;31;3;31/12/2018;31/03/2017;AUDIT EXEMPTION SUBSIDIARY;17/02/2017;20/01/2016;1;1;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/08851565;;;;;;;;;;;;;;;;;;;;;3/2/2019;20/01/2018
BABY COW ANIMATION LIMITED;4229443;;;1 TELEVISION CENTRE;101 WOOD LANE;LONDON;;UNITED KINGDOM;W12 7FA;Private Limited Company;Active;United Kingdom;;6/6/2001;31;3;31/12/2018;31/03/2017;AUDIT EXEMPTION SUBSIDIARY;4/7/2017;6/6/2016;2;2;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/04229443;14/06/2001;BABY COW ANIMATIONS LIMITED;;;;;;;;;;;;;;;;;;;4/7/2019;20/06/2018
BABY COW FILMS (ZOE) LTD;10471677;;;1 TELEVISION CENTRE;101 WOOD LANE;LONDON;;UNITED KINGDOM;W12 7FA;Private Limited Company;Active;United Kingdom;;9/11/2016;31;3;31/12/2019;31/03/2018;DORMANT;7/12/2017;;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/10471677;;;;;;;;;;;;;;;;;;;;;22/11/2018;8/11/2017
BABY COW FILMS LIMITED;4386242;;;1 TELEVISION CENTRE;101 WOOD LANE;LONDON;;UNITED KINGDOM;W12 7FA;Private Limited Company;Active;United Kingdom;;4/3/2002;31;3;31/12/2018;31/03/2017;AUDIT EXEMPTION SUBSIDIARY;1/4/2017;4/3/2016;2;2;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/04386242;;;;;;;;;;;;;;;;;;;;;18/03/2019;4/3/2018
BABY ELEPHANT FILMS LIMITED;5363972;;;49 ASHWORTH MANSIONS;GRANTULLY ROAD;LONDON;;ENGLAND;W9 1LW;Private Limited Company;Active;United Kingdom;;14/02/2005;28;2;30/11/2018;28/02/2017;TOTAL EXEMPTION FULL;14/03/2017;14/02/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/05363972;;;;;;;;;;;;;;;;;;;;;28/02/2019;14/02/2018
BABY SKINS LTD;10704634;;;FLAT 2;41 NELSON ROAD;LONDON;;ENGLAND;N8 9RX;Private Limited Company;Active;United Kingdom;;3/4/2017;30;4;3/1/2019;;NO ACCOUNTS FILED;1/5/2018;;0;0;0;0;59111 - Motion picture production activities;59112 - Video production activities;59113 - Television programme production activities;;0;0;http://business.data.gov.uk/id/company/10704634;;;;;;;;;;;;;;;;;;;;;16/04/2019;2/4/2018
BABYDOG PICTURES LTD;SC560789;;;53 MAXWELL AVENUE;BEARSDEN;GLASGOW;;SCOTLAND;G61 1NZ;Private Limited Company;Active;United Kingdom;;17/03/2017;31;3;17/12/2018;;NO ACCOUNTS FILED;14/04/2018;;0;0;0;0;59111 - Motion picture production activities;59113 - Television programme production activities;;;0;0;http://business.data.gov.uk/id/company/SC560789;;;;;;;;;;;;;;;;;;;;;30/03/2019;16/03/2018
BABYELVIS & SONS LIMITED;4882491;;;SHAFTESBURY MANSIONS;52 SHAFTESBURY AVENUE;LONDON;;;W1D 6LP;Private Limited Company;Active;United Kingdom;;29/08/2003;31;3;31/12/2018;31/03/2017;UNAUDITED ABRIDGED;26/09/2016;29/08/2015;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/04882491;;;;;;;;;;;;;;;;;;;;;12/9/2018;29/08/2017
BABYFOOT PRODUCTIONS UK LIMITED;7979171;;;6TH FLOOR CHARLOTTE BUILDING;17 GRESSE STREET;LONDON;;UNITED KINGDOM;W1T 1QL;Private Limited Company;Active;United Kingdom;;7/3/2012;31;12;30/09/2018;31/12/2016;TOTAL EXEMPTION FULL;4/4/2017;7/3/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/07979171;;;;;;;;;;;;;;;;;;;;;21/03/2019;7/3/2018
BABÃƒâ€°LISE PRODUCTIONS LIMITED;11043624;;;37 WARREN STREET;;LONDON;;UNITED KINGDOM;W1T 6AD;Private Limited Company;Active;United Kingdom;;2/11/2017;30;11;2/8/2019;;NO ACCOUNTS FILED;30/11/2018;;0;0;0;0;59111 - Motion picture production activities;59113 - Television programme production activities;;;0;0;http://business.data.gov.uk/id/company/11043624;;;;;;;;;;;;;;;;;;;;;15/11/2018;
BACH FILMS LIMITED;9033726;;;21 KIRTON CLOSE;;CARDIFF;;WALES;CF5 2NB;Private Limited Company;Active;United Kingdom;;12/5/2014;31;5;29/02/2020;31/05/2018;DORMANT;9/6/2017;12/5/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/09033726;;;;;;;;;;;;;;;;;;;;;26/05/2019;12/5/2018
BACI FILMS LIMITED;5262503;;;36 CAMBRIDGE ROAD;HASTINGS;EAST SUSSEX;;;TN34 1DU;Private Limited Company;Active;United Kingdom;;18/10/2004;31;3;31/12/2018;31/03/2017;;15/11/2016;18/10/2015;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/05262503;;;;;;;;;;;;;;;;;;;;;1/11/2018;18/10/2017
BACK IN BUSINESS THE MOVIE LIMITED;9095631;;;30 PERCY STREET;;LONDON;;;W1T 2DB;Private Limited Company;Active;United Kingdom;;20/06/2014;30;6;31/03/2019;30/06/2017;DORMANT;18/07/2017;20/06/2016;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/09095631;18/07/2014;COMING BACK UP THE MOVIE LIMITED;;;;;;;;;;;;;;;;;;;4/7/2019;20/06/2018
BACK PACK PRODUCTION LIMITED;8296680;;;4 PANCRAS SQUARE;;LONDON;;UNITED KINGDOM;N1C 4AG;Private Limited Company;Active;United Kingdom;;16/11/2012;31;1;31/10/2018;31/01/2017;FULL;14/12/2016;16/11/2015;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/08296680;;;;;;;;;;;;;;;;;;;;;30/11/2018;16/11/2017
BACK RIVER FILMS LIMITED;8291840;;;51 CLARKEGROVE ROAD;;SHEFFIELD;;;S10 2NH;Private Limited Company;Active;United Kingdom;;13/11/2012;31;3;31/12/2019;31/03/2018;;11/12/2016;13/11/2015;0;0;0;0;59111 - Motion picture production activities;;;;0;0;http://business.data.gov.uk/id/company/08291840;;;;;;;;;;;;;;;;;;;;;27/11/2018;13/11/2017
