B R TOURING LIMITED;6584123;;;18 HOLLY ROAD;COVE;FARNBOROUGH;HANTS;;GU14 0EA;Private Limited Company;Active;United Kingdom;;2/5/2008;31;5;28/02/2019;31/05/2017;;30/05/2017;2/5/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/06584123;;;;;;;;;;;;;;;;;;;;;16/05/2019;2/5/2018
B SHARP MUSIC LTD;10059978;;;2 THE PADDOCKS PETTRIDGE LANE;MERE;WARMINSTER;WILTSHIRE;ENGLAND;BA12 6DG;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;13/03/2016;31;3;31/12/2018;31/03/2017;;10/4/2017;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/10059978;;;;;;;;;;;;;;;;;;;;;25/04/2019;11/4/2018
B&R MUSIC PRODUCTIONS LIMITED;11294137;;;31 WEYBRIDGE CLOSE;;CHATHAM;KENT;UNITED KINGDOM;ME5 8RW;Private Limited Company;Active;United Kingdom;;5/4/2018;30;4;5/1/2020;;NO ACCOUNTS FILED;3/5/2019;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/11294137;;;;;;;;;;;;;;;;;;;;;18/04/2019;
B-UNIQUE LIMITED;4293862;;;55 LOUDOUN ROAD;ST. JOHN'S WOOD;LONDON;;UNITED KINGDOM;NW8 0DL;Private Limited Company;Active;United Kingdom;;26/09/2001;31;12;30/09/2018;31/12/2016;TOTAL EXEMPTION FULL;24/10/2016;26/09/2015;6;6;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/04293862;9/11/2001;NOVAGUILD LIMITED;;;;;;;;;;;;;;;;;;;10/10/2018;26/09/2017
B-UNIQUE/DAGDA RECORDS LIMITED;10672660;;;4TH FLOOR EAST WING CHANCERY HOUSE;53-64 CHANCERY LANE;LONDON;ENGLAND;ENGLAND;WC2A 1QS;Private Limited Company;Active;United Kingdom;;15/03/2017;31;3;15/12/2018;;NO ACCOUNTS FILED;12/4/2018;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/10672660;;;;;;;;;;;;;;;;;;;;;28/03/2019;14/03/2018
B.AFZAL CONSULTANT LIMITED;7206821;;;24 AVON PLACE;;READING;BERKSHIRE;;RG1 3LA;Private Limited Company;Active;United Kingdom;;29/03/2010;31;3;31/12/2018;31/03/2017;;26/04/2017;29/03/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/07206821;;;;;;;;;;;;;;;;;;;;;8/3/2019;22/02/2018
B.G.I.O. LTD;9962889;;;1 BERMONDSEY PLACE SOUTH;;GREAT YARMOUTH;;ENGLAND;NR30 2DE;Private Limited Company;Active;United Kingdom;;21/01/2016;31;1;31/10/2018;31/01/2017;DORMANT;18/02/2017;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/09962889;;;;;;;;;;;;;;;;;;;;;3/2/2019;20/01/2018
B.G.S.PRODUCTIONS LIMITED;SC060598;;;20 NEWTOWN STREET;KILSYTH;GLASGOW;;;G65 0LY;Private Limited Company;Active;United Kingdom;;31/08/1976;30;4;31/01/2019;30/04/2017;TOTAL EXEMPTION FULL;6/6/2017;9/5/2016;2;2;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/SC060598;;;;;;;;;;;;;;;;;;;;;23/05/2019;9/5/2018
B.K.E MG (E-FLY). BLACK KITE EAGLE MUSIC GRP LTD;8707497;;;14 FRANKLIN CLOSE;;LONDON;;;SE13 7RS;Private Limited Company;Active;United Kingdom;;26/09/2013;30;9;30/06/2019;30/09/2017;DORMANT;24/10/2016;26/09/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/08707497;;;;;;;;;;;;;;;;;;;;;10/10/2018;26/09/2017
B.L STUDIOS LTD;11083193;;;UNIT 20 NEWLYDENBURG INDUSTRIAL EST;NEW LYDENBURG STREET;LONDON;;ENGLAND;SE8 7NF;Private Limited Company;Active;United Kingdom;;27/11/2017;30;11;27/08/2019;;NO ACCOUNTS FILED;25/12/2018;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/11083193;;;;;;;;;;;;;;;;;;;;;10/12/2018;
BABNEET SANGHA ENTERTAINMENT LTD;11087661;;;20 GLEN PARK CLOSE;;DERBY;;ENGLAND;DE73 5NT;Private Limited Company;Active;United Kingdom;;29/11/2017;30;11;29/08/2019;;NO ACCOUNTS FILED;27/12/2018;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/11087661;;;;;;;;;;;;;;;;;;;;;12/12/2018;
BABY BLUE EVENTS LIMITED;9670361;;;SQUIRE HOUSE;81/87 HIGH STREET;BILLERICAY;ESSEX;UNITED KINGDOM;CM12 9AS;Private Limited Company;Active;United Kingdom;;3/7/2015;31;7;30/04/2019;31/07/2017;DORMANT;31/07/2016;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/09670361;;;;;;;;;;;;;;;;;;;;;16/07/2019;2/7/2018
BABY JOE MUSIC LIMITED;3465180;;;117 ST JOHNS ROAD;WEMBLEY;MIDDLESEX;;;HA9 7JP;Private Limited Company;Active;United Kingdom;;13/11/1997;31;10;31/07/2019;31/10/2017;DORMANT;11/12/2016;13/11/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/03465180;;;;;;;;;;;;;;;;;;;;;27/11/2018;13/11/2017
BABY MUSIC LIMITED;8786691;;;3 FORMAN STREET;;DERBY;;ENGLAND;DE1 1JQ;Private Limited Company;Active;United Kingdom;;22/11/2013;30;11;31/08/2019;30/11/2017;DORMANT;20/12/2016;22/11/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/08786691;;;;;;;;;;;;;;;;;;;;;6/12/2018;22/11/2017
BABYC LTD;10464622;;;UNIT 4A;RUTLAND WAY;SHEFFIELD;;ENGLAND;S3 8DG;Private Limited Company;Active;United Kingdom;;7/11/2016;30;11;31/08/2019;30/11/2017;;5/12/2017;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/10464622;;;;;;;;;;;;;;;;;;;;;20/11/2018;6/11/2017
BABYLON PUBLISHING LIMITED;8997552;;;GLOUCESTER BUILDING KENSINGTON VILLAGE;AVONMORE ROAD;LONDON;;ENGLAND;W14 8RF;Private Limited Company;Active;United Kingdom;;15/04/2014;30;4;31/01/2019;30/04/2017;DORMANT;13/05/2017;15/04/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/08997552;;;;;;;;;;;;;;;;;;;;;29/04/2019;15/04/2018
BABYSHADEZ LTD;10256275;;;30 WEAVERS WAY WEAVERS WAY;SOUTH NORMANTON;ALFRETON;DERBYSHIRE;UNITED KINGDOM;DE55 2FZ;Private Limited Company;Active;United Kingdom;;29/06/2016;30;6;31/03/2019;30/06/2017;;27/07/2017;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/10256275;;;;;;;;;;;;;;;;;;;;;12/7/2019;28/06/2018
BABYWOMAN RECORDS LIMITED;11535149;;;HEADLANDS HOUSE 1 KINGS COURT;KETTERING PARKWAY;KETTERING;NORTHAMPTONSHIRE;UNITED KINGDOM;NN15 6WJ;Private Limited Company;Active;United Kingdom;;24/08/2018;31;8;24/05/2020;;NO ACCOUNTS FILED;21/09/2019;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/11535149;;;;;;;;;;;;;;;;;;;;;6/9/2019;
BACH MUSIC LIMITED;11516039;;;27 ST. CUTHBERTS STREET;;BEDFORD;;UNITED KINGDOM;MK40 3JG;Private Limited Company;Active;United Kingdom;;14/08/2018;31;8;14/05/2020;;NO ACCOUNTS FILED;11/9/2019;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/11516039;;;;;;;;;;;;;;;;;;;;;27/08/2019;
BACK 2 DA FUTURE MUSIC LIMITED;7427259;;;107 SHERWOOD AVENUE;STREATHAM;LONDON;;;SW16 5EL;Private Limited Company;Active;United Kingdom;;2/11/2010;30;11;31/08/2019;30/11/2017;;30/11/2016;2/11/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/07427259;;;;;;;;;;;;;;;;;;;;;16/11/2018;2/11/2017
BACK AGAIN MUSIC LIMITED;3193943;;;SUITE 15;19-21 CRAWFORD STREET;LONDON;;;W1H 1PJ;Private Limited Company;Active;United Kingdom;;2/5/1996;31;5;28/02/2019;31/05/2017;;30/05/2017;2/5/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/03193943;;;;;;;;;;;;;;;;;;;;;16/05/2019;2/5/2018
BACK TO BLACK STUDIOS LIMITED;8289136;;;4 FIELDHEAD COURT;HOYLAND;BARNSLEY;SOUTH YORKSHIRE;;S74 9AQ;Private Limited Company;Active;United Kingdom;;12/11/2012;30;11;31/08/2019;30/11/2017;TOTAL EXEMPTION FULL;26/02/2017;29/01/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/08289136;;;;;;;;;;;;;;;;;;;;;12/2/2019;29/01/2018
BACK TRACK MUSIC LIMITED;SC483070;;;4A LOCKHARTON GARDENS;;EDINBURGH;MIDLOTHIAN;;EH14 1AU;Private Limited Company;Active;United Kingdom;;28/07/2014;31;7;30/04/2019;31/07/2017;TOTAL EXEMPTION FULL;16/10/2016;18/09/2015;0;0;0;0;59200 - Sound recording and music publishing activities;69102 - Solicitors;;;0;0;http://business.data.gov.uk/id/company/SC483070;;;;;;;;;;;;;;;;;;;;;2/10/2018;18/09/2017
BACKDOOR BROADCASTING COMPANY LIMITED;6587794;;;57 DIVINITY ROAD;;OXFORD;OXFORDSHIRE;;OX4 1LH;Private Limited Company;Active;United Kingdom;;8/5/2008;31;7;30/04/2019;31/07/2017;;5/6/2017;8/5/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/06587794;;;;;;;;;;;;;;;;;;;;;22/05/2019;8/5/2018
BACKREST PUBLISHING LIMITED;11532278;;;35 LAMBTON COURT;;PETERLEE;COUNTY DURHAM;UNITED KINGDOM;SR8 1NG;Private Limited Company;Active;United Kingdom;;22/08/2018;31;8;22/05/2020;;NO ACCOUNTS FILED;19/09/2019;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/11532278;;;;;;;;;;;;;;;;;;;;;4/9/2019;
BACKSEAT RECORDS LIMITED;8884721;;;2A THE WOODLANDS;;WOKINGHAM;BERKSHIRE;;RG41 4UY;Private Limited Company;Active;United Kingdom;;10/2/2014;28;2;30/11/2018;28/02/2017;DORMANT;10/3/2017;10/2/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/08884721;;;;;;;;;;;;;;;;;;;;;24/02/2019;10/2/2018
BACKSTAGE RECORDING STUDIOS LIMITED;4049417;;;81 BURTON ROAD;;DERBY;DERBYSHIRE;UNITED KINGDOM;DE1 1TJ;Private Limited Company;Active;United Kingdom;;8/8/2000;31;8;31/05/2019;31/08/2017;;5/9/2016;8/8/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/04049417;;;;;;;;;;;;;;;;;;;;;22/08/2019;8/8/2018
BACKYARD MUSIC PUBLISHING LIMITED;3437211;;;51 CLARKEGROVE ROAD;SHEFFIELD;YORKSHIRE;;;S10 2NH;Private Limited Company;Active;United Kingdom;;19/09/1997;31;12;30/09/2019;31/12/2017;;17/06/2017;20/05/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/03437211;16/07/2008;PARALLEL MUSIC PUBLISHING LIMITED;;;;;;;;;;;;;;;;;;;3/6/2019;20/05/2018
BAD APPLE LIMITED;8814034;;;89 LEIGH ROAD;;LEIGH ON SEA;ESSEX;;SS9 1JL;Private Limited Company;Active;United Kingdom;;13/12/2013;31;12;30/09/2018;31/12/2016;;10/1/2017;13/12/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/08814034;;;;;;;;;;;;;;;;;;;;;27/12/2018;13/12/2017
BAD BOYS RECORDS LIMITED;2664589;;;43-45 DORSET STREET;LONDON;;;;W1U 7NA;Private Limited Company;Active;United Kingdom;;20/11/1991;30;11;31/08/2019;30/11/2017;TOTAL EXEMPTION FULL;18/12/2016;20/11/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/02664589;;;;;;;;;;;;;;;;;;;;;4/12/2018;20/11/2017
BAD OMEN RECORDS LTD.;8443332;;;102A SPRINGFIELD ROAD;;BRIGHTON;;ENGLAND;BN1 6DE;Private Limited Company;Active;United Kingdom;;13/03/2013;31;3;31/12/2018;31/03/2017;;10/4/2017;13/03/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/08443332;;;;;;;;;;;;;;;;;;;;;27/03/2019;13/03/2018
BAD PANDA LIMITED;10048608;;;30 - 35 FLORENCE HOUSE;ROYAL HERBERT PAVILIONS;LONDON;;ENGLAND;SE18 4PP;Private Limited Company;Active;United Kingdom;;8/3/2016;31;3;31/12/2019;30/03/2018;DORMANT;5/4/2017;;0;0;0;0;59200 - Sound recording and music publishing activities;93290 - Other amusement and recreation activities n.e.c.;;;0;0;http://business.data.gov.uk/id/company/10048608;;;;;;;;;;;;;;;;;;;;;21/03/2019;7/3/2018
BAD PRODUCTION RECORDS LIMITED;10435513;;;536 DERBY ROAD;;NOTTINGHAM;NOTTS;UNITED KINGDOM;NG7 2GY;Private Limited Company;Active;United Kingdom;;19/10/2016;31;10;31/07/2019;31/10/2017;;16/11/2017;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/10435513;;;;;;;;;;;;;;;;;;;;;1/11/2018;18/10/2017
BAD TASTE RECORDS LIMITED;6965638;;;65 ALLEN STREET;;SHEFFIELD;;ENGLAND;S3 7AW;Private Limited Company;Active;United Kingdom;;17/07/2009;31;7;30/04/2019;31/07/2017;;14/08/2016;17/07/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/06965638;;;;;;;;;;;;;;;;;;;;;12/5/2019;28/04/2018
BAD WOLF MUSIC LTD;11032680;;;JCP SOLICITORS LIMITED VALLEY WAY VALLEY WAY;SWANSEA ENTERPRISE PARK;SWANSEA;;UNITED KINGDOM;SA6 8QP;Private Limited Company;Active;United Kingdom;;26/10/2017;31;12;30/09/2019;31/12/2017;DORMANT;23/11/2018;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/11032680;;;;;;;;;;;;;;;;;;;;;8/11/2018;
BADA MUSIC LIMITED;9666034;;;MARIA HOUSE;35 MILLERS ROAD;BRIGHTON;;ENGLAND;BN1 5NP;Private Limited Company;Active;United Kingdom;;1/7/2015;30;7;30/04/2019;31/07/2017;;29/07/2016;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/09666034;1/12/2017;OLO CREATIVE PRODUCTIONS LTD;;;;;;;;;;;;;;;;;;;14/07/2019;30/06/2018
BADMAN RECORDS LTD;11091406;;;8 MINT STREET;;LONDON;;UNITED KINGDOM;E2 6FY;Private Limited Company;Active;United Kingdom;;1/12/2017;31;12;1/9/2019;;NO ACCOUNTS FILED;29/12/2018;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/11091406;;;;;;;;;;;;;;;;;;;;;14/12/2018;
BADMOUTHMEDIA LIMITED;10653263;;;13 INVICTA CLOSE;WESTMACOTT DRIVE;FELTHAM;MIDDLESEX;ENGLAND;TW14 9RP;Private Limited Company;Active;United Kingdom;;6/3/2017;31;3;6/12/2018;;NO ACCOUNTS FILED;3/4/2018;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/10653263;;;;;;;;;;;;;;;;;;;;;19/03/2019;5/3/2018
BADSECTOR AUDIO LTD;9735691;;;7 CAE'R FRON;;HOLYWELL;FLINTSHIRE;WALES;CH8 7RG;Private Limited Company;Active;United Kingdom;;17/08/2015;31;8;31/05/2019;31/08/2017;DORMANT;14/09/2016;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/09735691;;;;;;;;;;;;;;;;;;;;;8/9/2018;25/08/2017
BAGRATION 1944 LIMITED;9937986;;;REGUS HOUSE;HERONS WAY;CHESTER;;;CH4 9QR;Private Limited Company;Active;United Kingdom;;6/1/2016;31;1;6/10/2017;;NO ACCOUNTS FILED;26/02/2017;29/01/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/09937986;18/08/2017;MINISTRY OF SOUND LIVE UK LIMITED;;;;;;;;;;;;;;;;;;;12/2/2018;29/01/2017
BAILEY AUDIO SYSTEMS LTD;9649978;;;UNITS 8 & 9 QUEEN'S COURT;SADLER ROAD;WINSFORD;CHESHIRE;ENGLAND;CW7 2BD;Private Limited Company;Active;United Kingdom;;22/06/2015;30;6;31/03/2019;30/06/2017;TOTAL EXEMPTION FULL;20/07/2017;22/06/2016;2;2;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/09649978;;;;;;;;;;;;;;;;;;;;;22/06/2019;8/6/2018
BAITESCA CONSULTANCY LIMITED;7061098;;;ORCHARD END HAM LANE;KINGSTON SEYMOUR;CLEVEDON;AVON;;BS21 6XE;Private Limited Company;Active;United Kingdom;;29/10/2009;31;10;31/07/2019;31/10/2017;;26/11/2016;29/10/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/07061098;;;;;;;;;;;;;;;;;;;;;12/11/2018;29/10/2017
BAKA MEDIA LIMITED;8520339;;;55 KENTISH TOWN ROAD;;LONDON;;ENGLAND;NW1 8NX;Private Limited Company;Active;United Kingdom;;8/5/2013;30;6;31/03/2019;30/06/2017;TOTAL EXEMPTION FULL;5/6/2017;8/5/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/08520339;;;;;;;;;;;;;;;;;;;;;22/05/2019;8/5/2018
BAKA PRODUCTIONS LIMITED;10547118;;;OAKLANDS OAK GRANGE ROAD;WEST CLANDON;GUILDFORD;;UNITED KINGDOM;GU4 7UE;Private Limited Company;Active;United Kingdom;;4/1/2017;31;12;30/09/2018;;NO ACCOUNTS FILED;1/2/2018;;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/10547118;;;;;;;;;;;;;;;;;;;;;17/01/2019;3/1/2018
BAKEHOUSE RECORDING LIMITED;8923764;NJ SMART & CO;;5 ST. FAITHS LANE;;NORWICH;NORFOLK;;NR1 1NE;Private Limited Company;Active;United Kingdom;;5/3/2014;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;2/4/2017;5/3/2016;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/08923764;;;;;;;;;;;;;;;;;;;;;19/03/2019;5/3/2018
BAKERLOU MUSIC LTD;9334118;;;25 WOOLLARD LANE;WHITCHURCH;BRISTOL;;;BS14 0QT;Private Limited Company;Active;United Kingdom;;1/12/2014;31;12;30/09/2018;31/12/2016;DORMANT;29/12/2016;1/12/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/09334118;;;;;;;;;;;;;;;;;;;;;15/12/2018;1/12/2017
BAKLDN LTD;8320683;;;64 NEW CAVENDISH STREET;;LONDON;;ENGLAND;W1G 8TB;Private Limited Company;Active;United Kingdom;;6/12/2012;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;3/1/2017;6/12/2015;0;0;0;0;59200 - Sound recording and music publishing activities;;;;0;0;http://business.data.gov.uk/id/company/08320683;;;;;;;;;;;;;;;;;;;;;20/12/2018;6/12/2017
B C DIAG LIMITED;9659494;;;8 KINDER ROAD;HAYFIELD;HIGH PEAK;DERBYSHIRE;ENGLAND;SK22 2HS;Private Limited Company;Active;United Kingdom;;26/06/2015;30;6;31/03/2019;30/06/2017;;24/07/2017;26/06/2016;0;0;0;0;62012 - Business and domestic software development;;;;0;0;http://business.data.gov.uk/id/company/09659494;;;;;;;;;;;;;;;;;;;;;10/7/2019;26/06/2018
B H CONTRACTORS LIMITED;7228729;;;75 ALEXANDRA ROAD;YNYSDDU;NEWPORT;GWENT;;NP11 7JZ;Private Limited Company;Active;United Kingdom;;20/04/2010;30;4;31/01/2019;30/04/2017;TOTAL EXEMPTION FULL;18/05/2017;20/04/2016;0;0;0;0;62012 - Business and domestic software development;62020 - Information technology consultancy activities;;;0;0;http://business.data.gov.uk/id/company/07228729;;;;;;;;;;;;;;;;;;;;;4/5/2019;20/04/2018
B INNOVATIVE LTD.;7230508;;;55 HAIGH MOOR WAY;SWALLOWNEST;SHEFFIELD;;;S26 4SW;Private Limited Company;Active;United Kingdom;;21/04/2010;30;4;31/01/2019;30/04/2017;TOTAL EXEMPTION FULL;19/05/2017;21/04/2016;0;0;0;0;62012 - Business and domestic software development;62090 - Other information technology service activities;73110 - Advertising agencies;74100 - specialised design activities;0;0;http://business.data.gov.uk/id/company/07230508;;;;;;;;;;;;;;;;;;;;;5/5/2019;21/04/2018
B M VISION LIMITED;10903629;;;JUBILEE HOUSE;EAST BEACH;LYTHAM ST.ANNES;LANCASHIRE;ENGLAND;FY8 5FT;Private Limited Company;Active;United Kingdom;;7/8/2017;31;8;7/5/2019;;NO ACCOUNTS FILED;4/9/2018;;0;0;0;0;62012 - Business and domestic software development;;;;0;0;http://business.data.gov.uk/id/company/10903629;;;;;;;;;;;;;;;;;;;;;20/08/2019;6/8/2018
B MIX LTD;11312437;;;50 HINDE STREET;;MANCHESTER;;UNITED KINGDOM;M40 5LW;Private Limited Company;Active;United Kingdom;;16/04/2018;30;4;16/01/2020;;NO ACCOUNTS FILED;14/05/2019;;0;0;0;0;62012 - Business and domestic software development;;;;0;0;http://business.data.gov.uk/id/company/11312437;;;;;;;;;;;;;;;;;;;;;29/04/2019;
B P DAVIS ENGINEERING LTD;9212991;;;SUITE 2 HIGH STREET;SEDGLEY;DUDLEY;WEST MIDLANDS;;DY3 1RW;Private Limited Company;Active;United Kingdom;;10/9/2014;30;9;30/06/2019;30/09/2017;;8/10/2016;10/9/2015;0;0;0;0;62012 - Business and domestic software development;;;;0;0;http://business.data.gov.uk/id/company/09212991;;;;;;;;;;;;;;;;;;;;;24/09/2018;10/9/2017
B PLUS PLUS LTD.;9057876;;;2 COX'S CLOSE;2 COXS CLOSE;BRUTON;SOMERSET;ENGLAND;BA10 0NA;Private Limited Company;Active;United Kingdom;;27/05/2014;31;5;28/02/2019;31/05/2017;TOTAL EXEMPTION FULL;24/06/2017;27/05/2016;0;0;0;0;62012 - Business and domestic software development;;;;0;0;http://business.data.gov.uk/id/company/09057876;;;;;;;;;;;;;;;;;;;;;10/6/2019;27/05/2018
B V ENCKEVORT LTD;10382141;;;27 OLD GLOUCESTER STREET;;LONDON;;UNITED KINGDOM;WC1N 3AX;Private Limited Company;Active;United Kingdom;;17/09/2016;30;9;30/06/2019;30/09/2017;;15/10/2017;;0;0;0;0;62012 - Business and domestic software development;62020 - Information technology consultancy activities;;;0;0;http://business.data.gov.uk/id/company/10382141;;;;;;;;;;;;;;;;;;;;;30/09/2018;16/09/2017
B&K BUSINESS SOLUTIONS LTD;10888195;;;45 SOPRANO WAY;;ESHER;;UNITED KINGDOM;KT10 0DG;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;28/07/2017;31;7;28/04/2019;;NO ACCOUNTS FILED;25/08/2018;;0;0;0;0;62012 - Business and domestic software development;62020 - Information technology consultancy activities;;;0;0;http://business.data.gov.uk/id/company/10888195;;;;;;;;;;;;;;;;;;;;;10/8/2018;
B&S IT SOLUTIONS LIMITED;9857152;;;71 ISOBEL HOUSE;STAINES ROAD WEST;SUNBURY-ON-THAMES;MIDDLESEX;UNITED KINGDOM;TW16 7BD;Private Limited Company;Active;United Kingdom;;4/11/2015;30;11;31/08/2019;30/11/2017;;2/12/2016;;0;0;0;0;62012 - Business and domestic software development;;;;0;0;http://business.data.gov.uk/id/company/09857152;;;;;;;;;;;;;;;;;;;;;17/11/2018;3/11/2017
B&S SERVICES LIMITED;10447839;;;71-75 SHELTON STREET;COVENT GARDEN;LONDON;;ENGLAND;WC2H 9JQ;Private Limited Company;Active;United Kingdom;;26/10/2016;31;10;31/07/2019;31/10/2017;TOTAL EXEMPTION FULL;23/11/2017;;0;0;0;0;62012 - Business and domestic software development;62020 - Information technology consultancy activities;63120 - Web portals;80200 - Security systems service activities;0;0;http://business.data.gov.uk/id/company/10447839;;;;;;;;;;;;;;;;;;;;;8/11/2018;25/10/2017
B-65 LTD;9915410;;;LIME HOUSE 75 CHURCH ROAD;TIPTREE;COLCHESTER;ESSEX;UNITED KINGDOM;CO5 0HB;Private Limited Company;Active;United Kingdom;;14/12/2015;31;5;28/02/2019;31/05/2017;TOTAL EXEMPTION FULL;11/1/2017;;0;0;0;0;62012 - Business and domestic software development;;;;0;0;http://business.data.gov.uk/id/company/09915410;;;;;;;;;;;;;;;;;;;;;27/12/2018;13/12/2017
